Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2060,1,30,5,106520.29446666666,50984.27116333333,36021.970219999996,52652.82392333334,8057.920725999999,0.0,0.0,0.0
2060,1,30,6,106620.2546,51369.13235666667,35703.95197,52347.29345,7895.898307666666,0.0,0.0,0.0
2060,1,30,7,99553.50430999999,53785.73496666667,40410.51199333333,55377.825430000004,8418.356864,0.0,0.0,0.0
2060,1,30,8,99916.80884999999,53214.600146666664,38806.83194,53714.343113333336,7253.226766666667,0.0,0.0,0.0
2060,1,31,1,94018.31783333333,49651.72949,33679.13532666667,49516.24722333333,6442.709040333332,0.0,0.0,0.0
2060,1,31,2,87813.45607999999,46604.53748,31483.48818,47781.74972,6358.307876999999,0.0,0.0,0.0
2060,1,31,3,90308.69403666667,48295.54506,33344.83370333333,48243.50782,7263.9471343333325,0.0,0.0,0.0
2060,1,31,4,104723.41600000001,51796.23758666666,35549.433809999995,52630.57191666667,7969.463207333333,0.0,0.0,0.0
2060,1,31,5,106254.9219,50856.640843333334,35932.44066666666,52522.35415333333,8038.044585333333,0.0,0.0,0.0
2060,1,31,6,106354.12873333333,51241.994589999995,35614.97292,52216.99752,7876.138062999999,0.0,0.0,0.0
2060,1,31,7,99302.44490666666,53653.87445,40309.334903333336,55239.85140000001,8397.843295666667,0.0,0.0,0.0
2060,1,31,8,99667.48788999999,53083.81166666667,38710.522476666665,53581.671323333336,7234.712402333334,0.0,0.0,0.0
2060,2,1,1,91257.15681,48353.34812333334,33204.36791666666,49202.08251,6450.126375333333,0.0,0.0,0.0
2060,2,1,2,82794.6726,45516.709923333336,30773.1914,46758.01257666667,6334.433329333333,0.0,0.0,0.0
2060,2,1,3,83978.95448999999,46455.06078666667,32126.999963333335,46581.56112666667,7110.327166,0.0,0.0,0.0
2060,2,1,4,93235.81793,48731.25556,33909.15964,50138.72391,7929.4211866666665,0.0,0.0,0.0
2060,2,1,5,93868.72524333333,47487.31627666667,33936.68491333333,49793.23834,7899.027496333333,0.0,0.0,0.0
2060,2,1,6,91534.2928,46821.784276666665,32747.53539666667,47797.743350000004,7798.748599666666,0.0,0.0,0.0
2060,2,1,7,91032.08704333333,49847.245813333335,37667.08304,52301.74637333333,8208.411505999999,0.0,0.0,0.0
2060,2,1,8,90334.22009666667,49015.28735,36170.54872,50307.90289666667,7284.634545666667,0.0,0.0,0.0
2060,2,2,1,85223.61812333333,44872.70558,31597.12407,46292.71965666666,6293.174401333334,0.0,0.0,0.0
2060,2,2,2,78480.30418333334,41471.16196333334,29266.921830000003,43484.33107666666,6028.902856666667,0.0,0.0,0.0
2060,2,2,3,76299.66555333334,41409.997923333336,29522.559129999998,41992.7513,6790.019971333332,0.0,0.0,0.0
2060,2,2,4,79873.80708333333,40592.67131333333,29305.544123333337,41521.34487333333,7441.673441999999,0.0,0.0,0.0
2060,2,2,5,81513.76253666666,40250.80749,29476.374630000002,42134.14426,7498.636259,0.0,0.0,0.0
2060,2,2,6,81392.53546,39893.935150000005,29269.09487333333,41596.300526666666,7524.452062666666,0.0,0.0,0.0
2060,2,2,7,84488.51962666666,44779.38043333333,35599.211083333335,48588.674673333335,8075.565871333333,0.0,0.0,0.0
2060,2,2,8,85367.12617666666,44497.20298,34222.10745333334,47160.69275666666,6955.461317666667,0.0,0.0,0.0
2060,2,3,1,87259.64769,45564.95157666667,31424.555130000004,46386.56633,6333.911797333334,0.0,0.0,0.0
2060,2,3,2,86345.02650333334,45822.037580000004,30951.61308,46982.30004666666,6250.727541,0.0,0.0,0.0
2060,2,3,3,88800.10654333333,47490.99597333333,32789.084063333336,47440.89998333333,7143.2995396666665,0.0,0.0,0.0
2060,2,3,4,103032.66918666667,50967.669076666665,34973.75007666666,51784.96671333333,7841.282381666667,0.0,0.0,0.0
2060,2,3,5,104538.90980000001,50033.751233333336,35352.758526666665,51675.53204666667,7909.28428,0.0,0.0,0.0
2060,2,3,6,104644.08529999999,50413.57095666666,35038.36202333333,51371.797959999996,7748.971326,0.0,0.0,0.0
2060,2,3,7,97685.00220999999,52806.53081,39659.99934666667,54354.378026666665,8265.229453,0.0,0.0,0.0
2060,2,3,8,98058.07099666668,52240.20566666667,38093.811610000004,52724.27372,7114.963000333333,0.0,0.0,0.0
2060,2,4,1,92347.56305333333,48770.51528666667,33072.71022,48628.39798666667,6328.348796333333,0.0,0.0,0.0
2060,2,4,2,86269.89701,45781.99556,30924.406529999997,46941.47573,6245.222487666667,0.0,0.0,0.0
2060,2,4,3,88722.97784666666,47449.91088666667,32760.689573333333,47399.93079333333,7137.128084666667,0.0,0.0,0.0
2060,2,4,4,102946.00806666666,50925.25119333334,34944.31253,51741.621660000004,7834.676317666667,0.0,0.0,0.0
2060,2,4,5,104450.82893333334,49991.565136666664,35323.03123666667,51632.21596333333,7902.70719,0.0,0.0,0.0
2060,2,4,6,104556.3521,50370.80538,35008.92447333333,51328.45290666667,7742.452184000001,0.0,0.0,0.0
2060,2,4,7,97602.25256333333,52762.89602000001,39627.14287,54309.236583333324,8258.507493,0.0,0.0,0.0
2060,2,4,8,97975.64006333333,52197.32419666666,38062.28794,52680.34918666666,7108.849493666666,0.0,0.0,0.0
2060,2,5,1,92306.97052666667,48749.07455,33057.87554666667,48606.8993,6326.871124,0.0,0.0,0.0
2060,2,5,2,86249.93394999999,45771.44903333334,30917.249956666667,46930.61049666667,6243.802763,0.0,0.0,0.0
2060,2,5,3,88702.5512,47438.9877,32753.185316666666,47389.036583333334,7135.534516666667,0.0,0.0,0.0
2060,2,5,4,102923.26346666667,50913.86442666667,34936.43160666667,51730.26386666667,7832.908905666667,0.0,0.0,0.0
2060,2,5,5,104427.5628,49980.381186666666,35315.15032,51620.7133,7900.939778,0.0,0.0,0.0
2060,2,5,6,104533.14396666667,50359.47655666666,35001.07252666666,51317.037163333334,7740.713745666667,0.0,0.0,0.0
2060,2,5,7,97580.29029666667,52751.30643,39618.392733333334,54297.18341333334,8256.711107000001,0.0,0.0,0.0
2060,2,5,8,97953.88061666668,52185.93743,38054.088306666665,52668.67268333334,7107.2269516666665,0.0,0.0,0.0
2060,2,6,1,92642.28623333333,48926.91675333333,33178.78390666667,48785.58174666667,6363.407295333333,0.0,0.0,0.0
2060,2,6,2,86743.91109666666,46034.503670000006,31095.932409999998,47199.546846666664,6279.933299,0.0,0.0,0.0
2060,2,6,3,89210.14610999999,47709.86531,32940.096373333334,47659.18984333333,7176.098069,0.0,0.0,0.0
2060,2,6,4,103492.37014,51193.17345666667,35130.412313333334,52015.33872,7876.196010666667,0.0,0.0,0.0
2060,2,6,5,105005.70936666666,50258.29947,35510.492796666666,51906.10686666667,7944.226883,0.0,0.0,0.0
2060,2,6,6,105108.24823333333,50639.857626666664,35195.34297,51601.85125,7783.711111333333,0.0,0.0,0.0
2060,2,6,7,98124.24753666668,53037.59818666667,39836.07413666667,54595.29655,8301.186144666666,0.0,0.0,0.0
2060,2,6,8,98495.98352000001,52469.73742666667,38261.281136666665,52957.28235666667,7147.500765,0.0,0.0,0.0
2060,2,7,1,92662.33622,48936.15945,33186.92559,48795.519819999994,6346.805212666666,0.0,0.0,0.0
2060,2,7,2,86518.98619666666,45914.72529666667,31014.57351,47077.07389,6263.447112333334,0.0,0.0,0.0
2060,2,7,3,88978.84694333334,47586.49416333333,32854.91291333333,47536.16638666667,7157.525756999999,0.0,0.0,0.0
2060,2,7,4,103232.90824666666,51066.238509999996,35041.95479333333,51885.41945666666,7856.522687666667,0.0,0.0,0.0
2060,2,7,5,104742.82853333333,50131.65426333334,35421.426830000004,51776.187600000005,7924.55356,0.0,0.0,0.0
2060,2,7,6,104846.55533333332,50512.16936,35106.97237333333,51472.10582999999,7764.095736,0.0,0.0,0.0
2060,2,7,7,97876.37525666667,52907.33123666667,39736.78035666666,54459.20583333333,8280.933342666665,0.0,0.0,0.0
2060,2,7,8,98249.12533,52340.36867333334,38166.710113333334,52826.001313333334,7129.102296,0.0,0.0,0.0
2060,2,8,1,89924.49924666667,47648.64332,32717.808106666667,48484.60018666667,6354.077678000001,0.0,0.0,0.0
2060,2,8,2,81560.81625666666,44840.486529999995,30314.30172666667,46065.36094666666,6239.891277666667,0.0,0.0,0.0
2060,2,8,3,82729.48117333333,45768.14600333333,31651.566153333333,45892.44431333333,7006.078836000001,0.0,0.0,0.0
2060,2,8,4,91870.21695999999,48024.37771333333,33413.24124333333,49410.46327333333,7816.625536666666,0.0,0.0,0.0
2060,2,8,5,92496.34436666667,46787.88473666667,33440.679586666665,49066.97691,7786.202872333332,0.0,0.0,0.0
2060,2,8,6,90187.72772666666,46131.769276666666,32264.713226666663,47091.56087666666,7687.140882333333,0.0,0.0,0.0
2060,2,8,7,89695.92362999999,49120.60771666667,37139.03251,51558.535169999996,8093.645626,0.0,0.0,0.0
2060,2,8,8,89004.45992333333,48296.704020000005,35656.956196666666,49584.39399333333,7178.415986333333,0.0,0.0,0.0
2060,2,9,1,84528.32986,44505.25774,31338.473476666666,45915.855279999996,6263.968643666667,0.0,0.0,0.0
2060,2,9,2,78115.86964,41278.572016666665,29131.03393,43282.38253,6000.942979666666,0.0,0.0,0.0
2060,2,9,3,75945.256,41218.16129333334,29385.570216666663,41798.017276666666,6758.815010000001,0.0,0.0,0.0
2060,2,9,4,79503.89646,40404.021823333336,29169.453406666667,41328.46518333334,7408.0056933333335,0.0,0.0,0.0
2060,2,9,5,81137.01405666667,40063.83848666667,29339.53058333333,41938.42511666667,7464.678771,0.0,0.0,0.0
2060,2,9,6,81016.16364,39708.58868666666,29133.14902333333,41403.10212,7490.726366333333,0.0,0.0,0.0
2060,2,9,7,84099.63105666667,44572.59324333334,35442.230136666665,48370.38481333334,8040.304554333333,0.0,0.0,0.0
2060,2,9,8,84974.23919666666,44291.400896666666,34068.16877,46945.242346666666,6923.647902666667,0.0,0.0,0.0
2060,2,10,1,86861.11079,45356.68670666667,31279.366586666667,46173.346913333335,6304.532196333334,0.0,0.0,0.0
2060,2,10,2,85948.19906666667,45610.75941666667,30808.162980000005,46766.41502666668,6221.6956273333335,0.0,0.0,0.0
2060,2,10,3,88392.41386666667,47273.48841,32638.94097,47224.20369,7110.819723333334,0.0,0.0,0.0
2060,2,10,4,102574.73562666668,50742.1647,34817.49347666666,51555.145216666664,7806.339778666667,0.0,0.0,0.0
2060,2,10,5,104073.52993333334,49810.62272000001,35195.71963,51446.46387,7874.428599,0.0,0.0,0.0
2060,2,10,6,104180.93643333332,50188.29836666666,34881.989526666664,51142.671833333334,7714.52128,0.0,0.0,0.0
2060,2,10,7,97247.69813666667,52575.405483333336,39484.938643333335,54115.57459333333,8229.823266666666,0.0,0.0,0.0
2060,2,10,8,97622.33152333333,52013.136696666676,37928.02257666667,52491.84456666667,7082.541132666666,0.0,0.0,0.0
2060,2,11,1,91930.56973333332,48550.429039999995,32921.78482666666,48407.32662333333,6298.998168333333,0.0,0.0,0.0
2060,2,11,2,85873.44623333334,45571.03611000001,30781.130269999998,46725.67763333333,6216.248521333334,0.0,0.0,0.0
2060,2,11,3,88315.57491000001,47232.49024333333,32610.633406666664,47183.37937,7104.764164666667,0.0,0.0,0.0
2060,2,11,4,102489.03065666667,50699.83373666666,34788.05593,51512.00298333333,7799.762688333333,0.0,0.0,0.0
2060,2,11,5,103986.37623333333,49768.43662666667,35166.16618666667,51403.29266,7867.938430333333,0.0,0.0,0.0
2060,2,11,6,104093.75379999999,50145.67766000001,34852.55197666667,51099.47165,7708.089060000001,0.0,0.0,0.0
2060,2,11,7,97165.26720666669,52532.03145666667,39452.05319333333,54070.491103333334,8223.188228333334,0.0,0.0,0.0
2060,2,11,8,97540.2193,51970.25522666667,37896.93351333333,52447.94900666666,7076.456599666667,0.0,0.0,0.0
2060,2,12,1,91890.12207666667,48529.16215,32906.92118333333,48385.85691333333,6297.491522333334,0.0,0.0,0.0
2060,2,12,2,85853.65701666666,45560.40266666666,30773.973696666668,46714.81239333333,6214.828797333333,0.0,0.0,0.0
2060,2,12,3,88295.17723999999,47221.62500666667,32603.10017666667,47172.514136666665,7103.1416223333335,0.0,0.0,0.0
2060,2,12,4,102466.22815666666,50688.56286333333,34780.20398666667,51500.64518666667,7798.053224333334,0.0,0.0,0.0
2060,2,12,5,103962.99426666666,49757.25267666666,35158.25629333333,51391.87691666667,7866.171018333334,0.0,0.0,0.0
2060,2,12,6,104070.57456666666,50134.40679,34844.70003,51088.05590666667,7706.350622000001,0.0,0.0,0.0
2060,2,12,7,97143.50775666667,52520.61571333333,39443.33203,54058.49588333333,8221.420816333333,0.0,0.0,0.0
2060,2,12,8,97518.74959333334,51958.89743333333,37888.733876666665,52436.38839666667,7074.834057666667,0.0,0.0,0.0
2060,2,13,1,92224.59754333332,48706.56974333333,33027.13416666666,48563.95988,6333.969745333333,0.0,0.0,0.0
2060,2,13,2,86345.72188,45822.44321666667,30951.844876666666,46982.76363333333,6250.785489000001,0.0,0.0,0.0
2060,2,13,3,88800.80192,47491.343656666664,32789.31585333333,47441.33459333333,7143.357487333334,0.0,0.0,0.0
2060,2,13,4,103033.33557,50967.987793333334,34974.03982,51785.31440333333,7841.311355666668,0.0,0.0,0.0
2060,2,13,5,104539.6631,50034.156866666664,35352.93237,51675.93768,7909.342228,0.0,0.0,0.0
2060,2,13,6,104644.75170000001,50413.918639999996,35038.59381333333,51372.23256666667,7749.0003,0.0,0.0,0.0
2060,2,13,7,97685.61066,52806.93644333334,39660.231139999996,54354.69674000001,8265.258427,0.0,0.0,0.0
2060,2,13,8,98058.62150000001,52240.55335666666,38094.01443,52724.592436666666,7115.020948333334,0.0,0.0,0.0
2060,2,14,1,92244.96624,48715.986280000005,33035.76841,48573.811030000004,6317.338689,0.0,0.0,0.0
2060,2,14,2,86121.52133333334,45703.15739333333,30870.80469,46860.87016,6234.386224333334,0.0,0.0,0.0
2060,2,14,3,88570.83555,47368.66788666666,32704.624949999998,47318.91958666666,7125.016967,0.0,0.0,0.0
2060,2,14,4,102775.52520666667,50841.13977,34886.04588333333,51656.061539999995,7821.580084666667,0.0,0.0,0.0
2060,2,14,5,104277.18793333333,49908.23600999999,35264.50382666667,51546.71379,7889.726853,0.0,0.0,0.0
2060,2,14,6,104383.69623333332,50286.66498333333,34950.368083333335,51242.80586,7729.674664333333,0.0,0.0,0.0
2060,2,14,7,97438.75247333334,52676.611546666674,39561.63273,54220.11266666666,8245.266390333332,0.0,0.0,0.0
2060,2,14,8,97812.83534666667,52112.83611333333,38000.312626666666,52593.63010666667,7096.738376,0.0,0.0,0.0
2060,2,15,1,89515.21299999999,47431.94703,32568.44731,48264.13728333334,6324.611154666666,0.0,0.0,0.0
2060,2,15,2,81182.76394666667,44633.09088333333,30173.662093333332,45852.69203333333,6210.975259666666,0.0,0.0,0.0
2060,2,15,3,82346.24252666667,45557.56321666667,31505.79813,45681.07923,6973.946708,0.0,0.0,0.0
2060,2,15,4,91450.18137333333,47806.899123333336,33260.83818,49186.11785666667,7781.711907666667,0.0,0.0,0.0
2060,2,15,5,92074.48342333334,46573.65123333334,33288.30549666667,48843.529683333334,7751.260269333333,0.0,0.0,0.0
2060,2,15,6,89774.32718000001,45920.20137333334,32116.569336666667,46874.71971,7653.067498333334,0.0,0.0,0.0
2060,2,15,7,89285.99995666667,48897.30536,36976.80727333333,51330.51005333333,8058.442257333333,0.0,0.0,0.0
2060,2,15,8,88596.68033,48076.24111,35499.22192333333,49361.90290666666,7145.878222333333,0.0,0.0,0.0
2060,2,16,1,87290.9106,45962.271570000004,32354.474573333337,47417.141330000006,6593.895195,0.0,0.0,0.0
2060,2,16,2,82242.74752,43460.51447666667,30669.40665666667,45566.19745666667,6318.381752,0.0,0.0,0.0
2060,2,16,3,79961.22153666666,43392.39668333333,30936.517646666663,44001.63226666666,7110.558957666667,0.0,0.0,0.0
2060,2,16,4,83692.1412,42541.923853333334,30710.98429333333,43515.68090666667,7788.636685333334,0.0,0.0,0.0
2060,2,16,5,85397.98345,42184.32716666666,30888.044203333335,44157.6281,7847.308967,0.0,0.0,0.0
2060,2,16,6,85272.26541333333,41809.14328333333,30671.724570000002,43594.40317,7870.285321666667,0.0,0.0,0.0
2060,2,16,7,88492.54789333332,46910.21281999999,37213.37970666667,50822.77027666667,8435.045868,0.0,0.0,0.0
2060,2,16,8,89405.72038333333,46619.11138333334,35795.79944333333,49369.55203333333,7282.6353420000005,0.0,0.0,0.0
2060,2,17,1,91339.81954,47695.581146666664,32918.163083333326,48573.60821333333,6636.400003333333,0.0,0.0,0.0
2060,2,17,2,90416.30334666667,47993.143776666664,32430.705076666665,49197.79436333334,6549.999636333334,0.0,0.0,0.0
2060,2,17,3,92986.69977,49725.61310333334,34329.05036,49665.405203333336,7476.992706666667,0.0,0.0,0.0
2060,2,17,4,107730.7688,53261.59592,36565.95643333333,54124.440630000005,8196.068596333333,0.0,0.0,0.0
2060,2,17,5,109314.65963333333,52313.36493333333,36958.263933333335,54015.875179999995,8265.693036666666,0.0,0.0,0.0
2060,2,17,6,109410.6504,52704.25270666667,36633.552696666666,53706.23040333334,8101.990128333334,0.0,0.0,0.0
2060,2,17,7,102172.25826666667,55160.723496666666,41476.60907333333,56824.959136666665,8630.620139,0.0,0.0,0.0
2060,2,17,8,102527.53703333333,54572.34917333333,39816.89337333333,55107.70114333333,7447.989766333333,0.0,0.0,0.0
2060,2,18,1,96600.01410333333,51011.072080000005,34618.529253333334,50889.75808666667,6630.605210000001,0.0,0.0,0.0
2060,2,18,2,90339.31951666666,47951.85587333333,32402.48443333333,49155.75314000001,6544.2917653333325,0.0,0.0,0.0
2060,2,18,3,92907.45597333333,49683.28214,34299.98947,49623.30603,7470.647408,0.0,0.0,0.0
2060,2,18,4,107642.05050000001,53218.59855333334,36536.258116666664,54080.25532999999,8189.433557666667,0.0,0.0,0.0
2060,2,18,5,109224.31883333332,52270.918073333334,36927.92819333333,53971.97962,8258.913128666667,0.0,0.0,0.0
2060,2,18,6,109320.86003333335,52661.139449999995,36603.50669333334,53662.62458333333,8095.413038,0.0,0.0,0.0
2060,2,18,7,102087.6543,55116.62512333333,41441.898259999994,56777.61567333333,8623.753309,0.0,0.0,0.0
2060,2,18,8,102443.39666666667,54528.59848000001,39784.297660000004,55062.64662666666,7441.673441999999,0.0,0.0,0.0
2060,2,19,1,96558.58133,50989.370579999995,34603.433816666664,50867.85376666667,6629.127538000001,0.0,0.0,0.0
2060,2,19,2,90318.71903,47940.932689999994,32394.95120333333,49144.598159999994,6542.785119,0.0,0.0,0.0
2060,2,19,3,92886.59471666667,49672.01126666667,34292.25342,49612.09310333334,7468.9669176666675,0.0,0.0,0.0
2060,2,19,4,107618.75546666667,53207.35665666667,36528.23233,54068.78164,8187.6661460000005,0.0,0.0,0.0
2060,2,19,5,109200.44423333334,52259.502329999996,36919.90240666667,53960.274139999994,8257.174690666667,0.0,0.0,0.0
2060,2,19,6,109297.0724,52649.75267666666,36595.56783,53651.00602333333,8093.645626333334,0.0,0.0,0.0
2060,2,19,7,102065.02560000001,55104.890666666666,41432.77146333333,56765.04097333333,8621.927949333332,0.0,0.0,0.0
2060,2,19,8,102421.14463333333,54516.89299666666,39775.63444666667,55050.68037666666,7439.9929520000005,0.0,0.0,0.0
2060,2,20,1,96900.59003,51169.6466,34727.81905666667,51050.94026,6667.0544593333325,0.0,0.0,0.0
2060,2,20,2,90827.09623666666,48212.67951666666,32580.79022,49421.38646,6580.422301,0.0,0.0,0.0
2060,2,20,3,93409.08224999999,49951.320296666665,34484.263896666664,49889.40293333333,7510.834298666666,0.0,0.0,0.0
2060,2,20,4,108206.17363333334,53489.67898,36726.906813333335,54359.332573333326,8231.996314,0.0,0.0,0.0
2060,2,20,5,109797.10513333335,52541.650813333334,37119.06944666667,54250.998916666664,8301.157170666667,0.0,0.0,0.0
2060,2,20,6,109891.18359999999,52933.06011666666,36794.445133333335,53940.80363333333,8137.541184666666,0.0,0.0,0.0
2060,2,20,7,102625.9616,55397.295933333335,41663.375256666666,57077.64109333333,8667.880659333334,0.0,0.0,0.0
2060,2,20,8,102980.25526666666,54807.241116666664,39993.605593333334,55349.92349666666,7481.8023846666665,0.0,0.0,0.0
2060,2,21,1,96921.97281,51180.62773,34735.96074,51060.3568,6649.757001666666,0.0,0.0,0.0
2060,2,21,2,90595.47835333332,48088.90273666667,32496.157266666665,49295.23381333333,6563.269713000001,0.0,0.0,0.0
2060,2,21,3,93170.82932666666,49824.15356333333,34396.87841333333,49763.07644333333,7491.711481333333,0.0,0.0,0.0
2060,2,21,4,107937.49803333334,53361.06354333333,36636.24727666667,54226.97949666667,8211.65659,0.0,0.0,0.0
2060,2,21,5,109525.41623333334,52413.06435,37028.26503666667,54118.443020000006,8281.310004333334,0.0,0.0,0.0
2060,2,21,6,109619.8714,52803.77828,36703.582773333335,53808.47953333333,8117.4912,0.0,0.0,0.0
2060,2,21,7,102370.2374,55264.218506666664,41557.76515,56934.886360000004,8646.787612,0.0,0.0,0.0
2060,2,21,8,102725.16846666667,54674.39548000001,39893.790279999994,55213.427143333334,7462.7954629999995,0.0,0.0,0.0
2060,2,22,1,94116.53957666666,49866.80324,34250.70475333333,50739.99165333333,6657.522024666666,0.0,0.0,0.0
